0,Goku (Early)
1,Goku (Mid)
2,SS1 Goku (Mid)
3,Goku (End)
4,SS1 Goku (End)
5,SS2 Goku (End)
6,SS3 Goku (End)
7,Goku (GT)
8,SS1 Goku (GT)
9,SS3 Goku (GT)
10,SS4 Goku (GT)
11,Kid Goku
12,Great Ape
13,Kid Gohan
14,Teen Gohan
15,SS1 Teen Gohan
16,SS2 Teen Gohan
17,Gohan
18,SS1 Gohan
19,SS2 Gohan
20,Great Saiyaman
21,Ultimate Gohan
22,Piccolo (Early)
23,Piccolo (End)
24,Nail
25,Krillin
26,Yamcha
27,Tien
28,Chiaotzu
29,Vegeta (Scouter)
30,Great Ape Vegeta
31,Vegeta
32,SS1 Vegeta
33,Super Vegeta
34,SSR Goku Black
35,SSB Vegeta
36,SS2 Vegeta
37,Majin Vegeta
38,SS4 Vegeta
39,Trunks (Sword)
40,SS1 Trunks (Sword)
41,Trunks
42,SS1 Trunks
43,Super Trunks
44,Kid Trunks
45,SS1 Kid Trunks
46,Kid Goten
47,SS1 Kid Goten
48,Gotenks
49,SS1 Gotenks
50,SS3 Gotenks
51,Vegito
52,Super Vegito
53,Super Gogeta
54,SS4 Gogeta
55,Mr. Satan
56,Videl
57,Cabba
58,Supreme Kai
59,SSG Goku
60,Yajirobe
61,Pikkon
62,Tapion
63,Pan
64,MUI Goku
65,Majuub
66,Master Roshi
67,Master Roshi - MAX Power
68,SSG Vegeta
69,Hatchiyack
70,Golden Frieza
71,Beerus
72,SS2 Trunks (Sword)
73,Bardock
74,SS1 Bardock
75,Fasha
76,Zamasu (Fused)
77,Raditz
78,Hit
79,Cui
80,Nappa
81,Top
82,Zarbon
83,Zarbon - Post-Transformation
84,Dodoria
85,Gogeta
86,Ginyu
87,Recoome
88,Burter
89,Jeice
90,Guldo
91,Frieza - 1st Form
92,Frieza - 2nd Form
93,Frieza - 3rd Form
94,Frieza - Final Form
95,Frieza - Full Power
96,Mecha Frieza
97,King Cold
98,Goten (GT)
99,Goku Black
100,Android #16
101,Android #17
102,Android #18
103,Android #19
104,Kefla
105,Cell - Imperfect
106,Cell - Semiperfect
107,Cell - Perfect
108,Cell Max
109,Cell Jr.
110,SS1 Goten (GT)
111,Demon King Dabura
112,Majin Buu
113,SSBE Vegeta
114,Super Buu
115,Super Buu - Gotenks Absorbed
116,Super Buu - Gohan Absorbed
117,Kid Buu
118,Caulifla
119,SS1 Caulifla
120,Dr. Wheelo
121,Turles
122,SSB Goku
123,Slug
124,Slug - Giant
125,Kid Uub
126,Cooler
127,Cooler - Final Form
128,Meta-Cooler
129,Android #13
130,Android #13 - Fusion
131,Broly (Super)
132,SS1 Broly (Super)
133,LSS Broly (Super)
134,SS1 Cabba
135,SS2 Caulifla
136,Bojack
137,Janemba
138,Super Janemba
139,SSB Gogeta
140,Baby Vegeta
141,Super Baby 1
142,Super Baby 2
143,Great Ape Baby
144,Super 17
145,Nuova Shenron
146,Eis Shenron
147,Omega Shenron
148,Tao Pai Pai
149,SSRage Trunks (Sword)
150,Top - Destroyer
151,Jiren
152,Pilaf Machine
153,Pilaf Machine - Fusion
154,SS1 Kefla
155,King Piccolo
156,Arale
157,Zamasu
158,Vegito Blue
159,Future Gohan
160,SS1 Future Gohan
165,Great Saiyawoman
166,Bojack
167,King Vegeta
168,Great Ape King Vegeta
169,Great Ape Raditz
170,Great Ape Nappa
171,Great Ape Turles
172,Great Ape Fasha
173,Great Ape Bardock
174,Devilman
175,General Blue
176,Kid Chi-Chi
177,Grandpa Gohan
178,Android #8
179,Nam
180,Tambourine
181,Cyborg Tao
182,Garlic Jr.
183,Super Garlic Jr.
184,Saibaman
185,Dr. Gero
186,Salza
187,Zangya
188,Broly (Z)
189,SS1 Broly (Z)
190,LSS Broly (Z)
191,Kibito Kai
192,Evil Buu
193,Babidi
194,Spopovitch
195,Hirudegarn
196,Uub
197,Syn Shenron
198,Kale
199,SS1 Kale
200,LSS Kale
201,Giant Nail
202,Giant Piccolo (Early)
203,Orange Piccolo (End)
204,Giant Orange Piccolo (End)
205,Beast Gohan
206,Gamma 1
207,Gamma 2
208,SS3 Vegeta
209,LSS3 Broly
210,Tarble
211,Great Ape Tarble
212,Android #14
213,Android #15
214,Neiz
215,Doore
216,Giant King Piccolo
217,Vegeta (GT)
218,SS1 Vegeta (GT)
219,SS2 Vegeta (GT)
239,Demigra
240,Sorbet
241,Frieza (Super)
242,Time Patroller (Saiyan)
243,Time Patroller (Namekian)
244,Time Patroller (Frost Demon)
245,Time Patroller (Majin)
246,BenZ
247,HiroTex
248,PxGamer13
249,ApioMan
,
,
,
,
,
,
,
,
